Surname Forename,Admission No.,KS5 Biology HL Overall Year 13 Grade 1 (Nov Grade),KS5 Biology SL Overall Year 13 Grade 1 (Nov Grade),KS5 Bus & Man HL Overall Year 13 Grade 1 (Nov Grade),KS5 Bus & Man SL Overall Year 13 Grade 1 (Nov Grade),KS5 Chemistry HL Overall Year 13 Grade 1 (Nov Grade),KS5 Chemistry SL Overall Year 13 Grade 1 (Nov Grade),KS5 Chinese A HL Overall Year 13 Grade 1 (Nov Grade),KS5 Chinese A SL Overall Year 13 Grade 1 (Nov Grade),KS5 Chinese Ab SL Overall Year 13 Grade 1 (Nov Grade),KS5 Chinese B HL Overall Year 13 Grade 1 (Nov Grade),KS5 Chinese B SL Overall Year 13 Grade 1 (Nov Grade),KS5 Com Sci HL Overall Year 13 Grade 1 (Nov Grade),KS5 Com Sci SL Overall Year 13 Grade 1 (Nov Grade),KS5 DT HL Overall Year 13 Grade 1 (Nov Grade),KS5 DT SL Overall Year 13 Grade 1 (Nov Grade),KS5 Economics HL Overall Year 13 Grade 1 (Nov Grade),KS5 Economics SL Overall Year 13 Grade 1 (Nov Grade),KS5 Eng A LaLi HL Overall Year 13 Grade 1 (Nov Grade),KS5 Eng A LaLi SL Overall Year 13 Grade 1 (Nov Grade),KS5 Eng A Lit HL Overall Year 13 Grade 1 (Nov Grade),KS5 Eng A Lit SL Overall Year 13 Grade 1 (Nov Grade),KS5 English B HL Overall Year 13 Grade 1 (Nov Grade),KS5 English B SL Overall Year 13 Grade 1 (Nov Grade),KS5 French Ab SL Overall Year 13 Grade 1 (Nov Grade),KS5 French B HL Overall Year 13 Grade 1 (Nov Grade),KS5 French B SL Overall Year 13 Grade 1 (Nov Grade),KS5 Geography HL Overall Year 13 Grade 1 (Nov Grade),KS5 Geography SL Overall Year 13 Grade 1 (Nov Grade),KS5 German 1st A SL Overa Year 13 Grade 1 (Nov Grade),KS5 German B HL Overall Year 13 Grade 1 (Nov Grade),KS5 History HL Overall Year 13 Grade 1 (Nov Grade),KS5 History SL Overall Year 13 Grade 1 (Nov Grade),KS5 Maths  Further HL Ove Year 13 Grade 1 (Nov Grade),KS5 Maths HL Overall Year 13 Grade 1 (Nov Grade),KS5 Maths SL Overall Year 13 Grade 1 (Nov Grade),KS5 Ma Studies SL Overall Year 13 Grade 1 (Nov Grade),KS5 Music HL Overall Year 13 Grade 1 (Nov Grade),KS5 Music SL Overall Year 13 Grade 1 (Nov Grade),KS5 Physics HL Overall Year 13 Grade 1 (Nov Grade),KS5 Physics SL Overall Year 13 Grade 1 (Nov Grade),KS5 Psychology HL Overall Year 13 Grade 1 (Nov Grade),KS5 Psychology SL Overall Year 13 Grade 1 (Nov Grade),KS5 Spanish Ab SL Overall Year 13 Grade 1 (Nov Grade),KS5 Spanish B HL Overall Year 13 Grade 1 (Nov Grade),KS5 Spanish B SL Overall Year 13 Grade 1 (Nov Grade),KS5 Theatre HL Overall Year 13 Grade 1 (Nov Grade),KS5 Theatre SL Overall Year 13 Grade 1 (Nov Grade),KS5 ToK Overall Year 13 Grade 1 (Nov Grade),KS5 Visual Arts HL Overall Year 13 Grade 1 (Nov Grade),KS5 Visual Arts SL Overall Year 13 Grade 1 (Nov Grade),KS5 Biology HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Biology SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Bus & Man HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Bus & Man SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Chemistry HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Chemistry SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Chinese A HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Chinese A SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Chinese Ab SL Overa~2 Year 13 Grade 2 (Feb Grade),KS5 Chinese B HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Chinese B SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Com Sci HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Com Sci SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 DT HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 DT SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Economics HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Economics SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Eng A LaLi HL Overa~2 Year 13 Grade 2 (Feb Grade),KS5 Eng A LaLi SL Overa~2 Year 13 Grade 2 (Feb Grade),KS5 Eng A Lit HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Eng A Lit SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 English B HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 English B SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 French Ab SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 French B HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 French B SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Geography HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Geography SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 German 1st A SL Ove~2 Year 13 Grade 2 (Feb Grade),KS5 German B HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 History HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 History SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Maths  Further HL O~2 Year 13 Grade 2 (Feb Grade),KS5 Maths HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Maths SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Ma Studies SL Overa~2 Year 13 Grade 2 (Feb Grade),KS5 Music HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Music SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Physics HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Physics SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Psychology HL Overa~2 Year 13 Grade 2 (Feb Grade),KS5 Psychology SL Overa~2 Year 13 Grade 2 (Feb Grade),KS5 Spanish Ab SL Overa~2 Year 13 Grade 2 (Feb Grade),KS5 Spanish B HL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Spanish B SL Overal~2 Year 13 Grade 2 (Feb Grade),KS5 Theatre HL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Theatre SL Overall~2 Year 13 Grade 2 (Feb Grade),KS5 ToK Overall~2 Year 13 Grade 2 (Feb Grade),KS5 Visual Arts HL Over~2 Year 13 Grade 2 (Feb Grade),KS5 Visual Arts SL Over~2 Year 13 Grade 2 (Feb Grade)
student 28,3125,,4,6-,,,,,,,,6,,,,,,,,,6-,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,5,,,5+,5,,,,,,,,6+,,,,,,,,,6-,,,,,,,,,,,,,,,4-,,,,,,,,,,,,,,6,
student 29,994,,,,,,,,,,,7-,,,,,,,,,,6,,,,,,,,,,5,,,,5+,,,,5,,,,,,,,,,5,,,,,,,,,,,,7-,,,,,,,,,,6,,,,,,,,,,5+,,,,5,,,,5-,,,,,,,,,,6,
student 30,3126,,5+,,,,,,,,7,,,,,,,,6,,,,,,,,,,5-,,,,,,,,7,7,,,,,,,,,,,,,,,5-,,,,,,,,7,,,,,,,,6,,,,,,,,,,5,,,,,,,,7-,7-,,,,,,,,,,,,,
student 31,4288,,,,,,,,,,7,,,,,,,7-,,,,6,,,,,,,,,,,,,,7,,,,5+,,,,,,,,,,6,,,,,,,,,,,7,,,,,,,7,,,,6,,,,,,,,,,,,,,7-,,,,6-,,,,,,,,,,6,
student 32,3396,,4,5,,,,,,,7,,,,,,5-,,,5-,,,,,,,,,,,,,,,,5-,,,,,,,,,,,,,,,,,5,5,,,,,,,7,,,,,,6,,,5-,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
student 33,3656,,,,,,,,,,7,,,,,,,,,,,4,,,,,,,,,,,,,,,5-,,,,,,,,,,5,,,,,,,,,,,,,,7,,,,,,,,,,,5,,,,,,,,,,,,,,,4-,,,,,,,,,,5,,,,
student 34,3657,,,,,,,,,,,7,,,,,5-,,,,6+,,,,,,,,,,,,6,,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,7,,,,,6+,,,,6,,,,,,,,,,,,6,,6-,,,,,,6+,,,,,,,,,,
student 35,3659,,,,,,,,,6,,,,,,,,,,,7-,,,,,,,,,,,6,,,,,7-,,,,5,,,,,,,,,5,,,,,,,,,,5+,,,,,,,,,,,7-,,,,,,,,,,,6,,,,,6+,,,,5-,,,,,,,,,6,
student 36,4147,,,,7,,,,,,7,,,,,,,,,6,,,,,,,,,,,,,,,5,,,6,,,7-,,,,,,,,,,,,,,7,,,,,,7,,,,,,,,,5+,,,,,,,,,,,,,,,6,,,6,,,7-,,,,,,,,,,
student 37,3982,6-,,,,5,,7-,,,,,,,,,,,,6,,,,,,,,,,,,,,,,7,,,,,,,7,,,,,,,,,6,,,,5,,6+,,,,,,,,,,,,6,,,,,,,,,,,,,,,,7,,,,,,,7,,,,,,,,
student 38,4149,,,5,,,,,,,7,,,,,4-,,,,5,,,,,,,,,,,,,,,,,5-,,,,,,,,,,,,,4,,,,4,,,,,,,7,,,,,3,,,,5,,,,,,,,,,,,,,,,,4-,,,,,,,,,,,,,4,
student 39,4126,,,6,,,,5+,,,,,,,,,6-,,,5+,,,,,,,,,,,,,,,,5,,,,,5,,,,,,,,,,,,,6,,,,5+,,,,,,,,,7,,,5-,,,,,,,,,,,,,,,,6,,,,,5,,,,,,,,,,
student 40,2305,6,,,,6-,,,,,,6,,,,,,6+,6,,,,,,,,,,,,,,,,,7-,,,,,,,,,,,,,,,,6,,,,5+,,,,,,6+,,,,,,7,6,,,,,,,,,,,,,,,,,6-,,,,,,,,,,,,,,,
student 41,3344,7-,,,,7-,,,,,,7,,,,,,6,,5+,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,7,,,,7-,,,,,,7,,,,,,7,,5+,,,,,,,,,,,,,,,7-,,,,,,,,,,,,,,,,
student 42,3983,5,,6,,,,,,,,7,,,,,5,,,,,6,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,5-,,6,,,,,,,,7,,,,,5,,,,,5,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,
student 43,4196,,,,,,6-,,,,,7-,,,,,7,,,5,,,,,,,,,,,,,,,6,,,,,7-,,,,,,,,,,,,,,,,,6,,,,,7-,,,,,7,,,5-,,,,,,,,,,,,,,,6+,,,,,7-,,,,,,,,,,,
student 44,3372,,,,,,7-,,,,,7-,,,,,6,,,6-,,,,,,,,,,,,,,,7-,,,,,7,,,,,,,,,,,,,,,,,6,,,,,7,,,,,7,,,6,,,,,,,,,,,,,,,7-,,,,,7,,,,,,,,,,,
student 45,2779,,6+,7,,,,,,,,7-,,,,,7,,,,,6,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,6+,7,,,,,,,,7,,,,,7-,,,,,6,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,
student 46,1249,,,,,,,,,,,7,,,,,,6,,6,,,,,,,,,,,,,,7,7,,,,,7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,7,,6,,,,,,,,,,,,,,6,7-,,,,,7-,,,,,,,,,,,
student 47,1277,,,,,,6+,,,,,7-,,,,,6,,,6,,,,,,,,,,,,,,,6,,,,,7,,,,,,,,,,,,,,,,,6,,,,,7,,,,,6,,,6,,,,,,,,,,,,,,,6+,,,,,7-,,,,,,,,,,,
student 48,1287,,,,,,,,,,6,,,,,,,,5,,,,,,,,,,,,,,5,,,7,,,,,5+,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,5,,,,,,,,,,,,,,5+,,,6+,,,,,6-,,,,,,,,,6,
student 49,1288,7,,,,7,,,,,,7,,,,,,7,,7-,,,,,,,,,,,,,,,7-,,,,,,,,,,,,,,,,,7,,,,7,,,,,,7,,,,,,7,,7,,,,,,,,,,,,,,,7-,,,,,,,,,,,,,,,,
student 50,1290,6,,,,,,,,,,,,,,,,,,,,7,,,,,7,,,,,,7,7,7,,,,,,,,,,,,,,,,,7-,,,,,,,,,,,,,,,,,,,,7,,,,,7,,,,,,7,7,7-,,,,,,,,,,,,,,,,
student 51,1292,,,6,,,,,,,7-,,,,,,5,,,5,,,,,,,,,,,,,,,,5+,,,,,5-,,,,,,,,,,,,,6,,,,,,,7,,,,,,6,,,6,,,,,,,,,,,,,,,,4-,,,,,4-,,,,,,,,,,
student 52,1301,,,,,,,,,,7-,,,,,,7-,,,6,,,,,,,,,6-,,,,,,5,,,,,,6-,,,,,,,,,,,,,,,,,,,,7,,,,,,6+,,,6,,,,,,,,,6,,,,,,6-,,,,,,7-,,,,,,,,,,
student 53,1363,6-,,6,,,,,,7-,,,,,,,,,6+,,,,,,,,,,,,,,,,,6,,,,,,,7,,,,,,,,,6-,,6,,,,,,6+,,,,,,,,,7,,,,,,,,,,,,,,,,,6-,,,,,,,7,,,,,,,,
student 54,1379,,,,,,6-,,,,,,,,,,6+,,7,,,,,,,6,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,7,,7,,,,,,,7,,,,,,,6,,,6+,,,,,,,,,,,,,,,
student 55,3664,6,,,,5-,,,,,,7,,,,,,,,6,,,,,,,,6-,,,,,,,,6,,,,,,,,,,,,,,,,6,,,,5-,,,,,,7,,,,,,,,6,,,,,,,,6,,,,,,,,6,,,,,,,,,,,,,,,
student 56,1429,,4+,6-,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,4+,,,,,,,,5,,5,,,,,,4-,5,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,4,,,,,,,,6,,4,,,,
student 57,2846,,,,,,,,,,,7,7,,,,7,,,6+,,,,,,,,,,,,,,,,7,,,,7,,,,,,,,,,,,,,,,,,,,,,7,7,,,,7,,,6,,,,,,,,,,,,,,,,7-,,,,7-,,,,,,,,,,,
student 58,1459,,,,,,,,,,6,,,,5,,,,,5,,,,,,,,,,,,,,,,,5,6,,,,,4,,,,,,,,,,,,,,,,,,6,,,,5,,,,,5,,,,,,,,,,,,,,,,,5-,7-,,,,,6,,,,,,,,
